"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04514","hsa04514","Cell adhesion molecules","5/60","149/8087",0.00480296329610007,0.531104644844006,0.524968647663524,"CLDN11/ICAM1/ITGA8/NFASC/SDC4",5
"hsa04310","hsa04310","Wnt signaling pathway","5/60","160/8087",0.00647688591273179,0.531104644844006,0.524968647663524,"BAMBI/CAMK2D/LRP5/PRICKLE1/SMAD3",5
"hsa05012","hsa05012","Parkinson disease","6/60","249/8087",0.0100056903264549,0.5469777378462,0.540658354482123,"CAMK2D/ND6/NDUFA3/TUBA4A/UBA7/UBE2L6",6
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases","8/60","475/8087",0.0231778041133635,0.688845382136816,0.680886963087738,"CAMK2D/CSF1/LRP5/ND6/NDUFA3/TUBA4A/UBA7/UBE2L6",8
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis","2/60","32/8087",0.023279404596675,0.688845382136816,0.680886963087738,"GALNT5/GCNT4",2
"hsa05323","hsa05323","Rheumatoid arthritis","3/60","93/8087",0.0314532718798828,0.688845382136816,0.680886963087738,"CCL2/CSF1/ICAM1",3
"hsa04216","hsa04216","Ferroptosis","2/60","41/8087",0.0368891925439292,0.688845382136816,0.680886963087738,"LPCAT3/SLC40A1",2
"hsa04061","hsa04061","Viral protein interaction with cytokine and cytokine receptor","3/60","100/8087",0.0378024904831179,0.688845382136816,0.680886963087738,"CCL2/CSF1/IL10RB",3
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications","3/60","100/8087",0.0378024904831179,0.688845382136816,0.680886963087738,"CCL2/ICAM1/SMAD3",3
"hsa00514","hsa00514","Other types of O-glycan biosynthesis","2/60","47/8087",0.0472815378290023,0.690725098002322,0.682744962081884,"GALNT5/GXYLT2",2
"hsa04668","hsa04668","TNF signaling pathway","3/60","112/8087",0.0500922344464776,0.690725098002322,0.682744962081884,"CCL2/CSF1/ICAM1",3
"hsa05144","hsa05144","Malaria","2/60","50/8087",0.0528332811890223,0.690725098002322,0.682744962081884,"CCL2/ICAM1",2
"hsa05010","hsa05010","Alzheimer disease","6/60","369/8087",0.0547525992318913,0.690725098002322,0.682744962081884,"APH1B/CSF1/LRP5/ND6/NDUFA3/TUBA4A",6
"hsa04142","hsa04142","Lysosome","3/60","128/8087",0.0691231314821308,0.726317861351901,0.717926512504446,"CTSC/SGSH/SORT1",3
"hsa04015","hsa04015","Rap1 signaling pathway","4/60","210/8087",0.0698936452749971,0.726317861351901,0.717926512504446,"CSF1/KIT/LPAR1/RASGRP3",4
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis","3/60","139/8087",0.083848027206069,0.726317861351901,0.717926512504446,"CCL2/ICAM1/SDC4",3
"hsa04120","hsa04120","Ubiquitin mediated proteolysis","3/60","140/8087",0.0852492029469832,0.726317861351901,0.717926512504446,"MID1/UBA7/UBE2L6",3
"hsa00830","hsa00830","Retinol metabolism","2/60","69/8087",0.0926278433684247,0.726317861351901,0.717926512504446,"DHRS3/RDH5",2
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/60","78/8087",0.113748604009433,0.726317861351901,0.717926512504446,"ALDH3B1/CYP1B1",2
"hsa00360","hsa00360","Phenylalanine metabolism","1/60","17/8087",0.119023608136287,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa00450","hsa00450","Selenocompound metabolism","1/60","17/8087",0.119023608136287,0.726317861351901,0.717926512504446,"TXNRD1",1
"hsa05204","hsa05204","Chemical carcinogenesis","2/60","83/8087",0.125974139512676,0.726317861351901,0.717926512504446,"ALDH3B1/CYP1B1",2
"hsa05225","hsa05225","Hepatocellular carcinoma","3/60","168/8087",0.128304858741419,0.726317861351901,0.717926512504446,"LRP5/SMAD3/TXNRD1",3
"hsa04530","hsa04530","Tight junction","3/60","169/8087",0.129967519765761,0.726317861351901,0.717926512504446,"CLDN11/SYNPO/TUBA4A",3
"hsa00531","hsa00531","Glycosaminoglycan degradation","1/60","19/8087",0.132075735586082,0.726317861351901,0.717926512504446,"SGSH",1
"hsa04512","hsa04512","ECM-receptor interaction","2/60","88/8087",0.138500037171531,0.726317861351901,0.717926512504446,"ITGA8/SDC4",2
"hsa04540","hsa04540","Gap junction","2/60","88/8087",0.138500037171531,0.726317861351901,0.717926512504446,"LPAR1/TUBA4A",2
"hsa05020","hsa05020","Prion disease","4/60","273/8087",0.1437117393621,0.726317861351901,0.717926512504446,"HSPA2/ND6/NDUFA3/TUBA4A",4
"hsa00340","hsa00340","Histidine metabolism","1/60","22/8087",0.151298158255843,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa04350","hsa04350","TGF-beta signaling pathway","2/60","94/8087",0.153875184939134,0.726317861351901,0.717926512504446,"BAMBI/SMAD3",2
"hsa04640","hsa04640","Hematopoietic cell lineage","2/60","99/8087",0.166933617551319,0.726317861351901,0.717926512504446,"CSF1/KIT",2
"hsa04916","hsa04916","Melanogenesis","2/60","101/8087",0.172211564745551,0.726317861351901,0.717926512504446,"CAMK2D/KIT",2
"hsa04010","hsa04010","MAPK signaling pathway","4/60","294/8087",0.173338037027177,0.726317861351901,0.717926512504446,"CSF1/HSPA2/KIT/RASGRP3",4
"hsa00790","hsa00790","Folate biosynthesis","1/60","26/8087",0.176278161126263,0.726317861351901,0.717926512504446,"PCBD1",1
"hsa05130","hsa05130","Pathogenic Escherichia coli infection","3/60","197/8087",0.179383900215941,0.726317861351901,0.717926512504446,"CLDN11/LPAR1/TUBA4A",3
"hsa05016","hsa05016","Huntington disease","4/60","306/8087",0.191170287177666,0.726317861351901,0.717926512504446,"ND6/NDUFA3/POLR2L/TUBA4A",4
"hsa04392","hsa04392","Hippo signaling pathway - multiple species","1/60","29/8087",0.194537332955305,0.726317861351901,0.717926512504446,"FAT4",1
"hsa00410","hsa00410","beta-Alanine metabolism","1/60","30/8087",0.200534821168593,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa05145","hsa05145","Toxoplasmosis","2/60","112/8087",0.201692931084903,0.726317861351901,0.717926512504446,"HSPA2/IL10RB",2
"hsa03020","hsa03020","RNA polymerase","1/60","31/8087",0.20648839082602,0.726317861351901,0.717926512504446,"POLR2L",1
"hsa04670","hsa04670","Leukocyte transendothelial migration","2/60","114/8087",0.207120599240137,0.726317861351901,0.717926512504446,"CLDN11/ICAM1",2
"hsa04130","hsa04130","SNARE interactions in vesicular transport","1/60","33/8087",0.218265037020398,0.726317861351901,0.717926512504446,"VAMP5",1
"hsa04722","hsa04722","Neurotrophin signaling pathway","2/60","119/8087",0.220758013600825,0.726317861351901,0.717926512504446,"CAMK2D/SORT1",2
"hsa05166","hsa05166","Human T-cell leukemia virus 1 infection","3/60","219/8087",0.22131444935517,0.726317861351901,0.717926512504446,"ICAM1/SMAD3/ZFP36",3
"hsa00640","hsa00640","Propanoate metabolism","1/60","34/8087",0.224088739252677,0.726317861351901,0.717926512504446,"BCKDHB",1
"hsa00350","hsa00350","Tyrosine metabolism","1/60","36/8087",0.235608449653658,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa00500","hsa00500","Starch and sucrose metabolism","1/60","36/8087",0.235608449653658,0.726317861351901,0.717926512504446,"GYG2",1
"hsa05143","hsa05143","African trypanosomiasis","1/60","37/8087",0.241305070324479,0.726317861351901,0.717926512504446,"ICAM1",1
"hsa04714","hsa04714","Thermogenesis","3/60","231/8087",0.244998062277379,0.726317861351901,0.717926512504446,"ND6/NDUFA3/PNPLA2",3
"hsa04014","hsa04014","Ras signaling pathway","3/60","232/8087",0.246991771208204,0.726317861351901,0.717926512504446,"CSF1/KIT/RASGRP3",3
"hsa00230","hsa00230","Purine metabolism","2/60","130/8087",0.251000727190832,0.726317861351901,0.717926512504446,"AK3/PDE5A",2
"hsa00190","hsa00190","Oxidative phosphorylation","2/60","133/8087",0.259282004457449,0.726317861351901,0.717926512504446,"ND6/NDUFA3",2
"hsa04270","hsa04270","Vascular smooth muscle contraction","2/60","133/8087",0.259282004457449,0.726317861351901,0.717926512504446,"ADM/ADRA1B",2
"hsa04151","hsa04151","PI3K-Akt signaling pathway","4/60","354/8087",0.267526251876712,0.726317861351901,0.717926512504446,"CSF1/ITGA8/KIT/LPAR1",4
"hsa04210","hsa04210","Apoptosis","2/60","136/8087",0.267568976030186,0.726317861351901,0.717926512504446,"CTSC/TUBA4A",2
"hsa00380","hsa00380","Tryptophan metabolism","1/60","42/8087",0.269167884490149,0.726317861351901,0.717926512504446,"CYP1B1",1
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/60","143/8087",0.286904004577058,0.726317861351901,0.717926512504446,"DLX5/SMAD3",2
"hsa03050","hsa03050","Proteasome","1/60","46/8087",0.290731492054718,0.726317861351901,0.717926512504446,"PSMB9",1
"hsa05224","hsa05224","Breast cancer","2/60","147/8087",0.297936924682068,0.726317861351901,0.717926512504446,"KIT/LRP5",2
"hsa04072","hsa04072","Phospholipase D signaling pathway","2/60","148/8087",0.300692001740712,0.726317861351901,0.717926512504446,"KIT/LPAR1",2
"hsa04723","hsa04723","Retrograde endocannabinoid signaling","2/60","148/8087",0.300692001740712,0.726317861351901,0.717926512504446,"ND6/NDUFA3",2
"hsa00280","hsa00280","Valine, leucine and isoleucine degradation","1/60","48/8087",0.301277435480659,0.726317861351901,0.717926512504446,"BCKDHB",1
"hsa05226","hsa05226","Gastric cancer","2/60","149/8087",0.303445556113448,0.726317861351901,0.717926512504446,"LRP5/SMAD3",2
"hsa04261","hsa04261","Adrenergic signaling in cardiomyocytes","2/60","150/8087",0.306197460449858,0.726317861351901,0.717926512504446,"ADRA1B/CAMK2D",2
"hsa04979","hsa04979","Cholesterol metabolism","1/60","50/8087",0.31166914896393,0.726317861351901,0.717926512504446,"SORT1",1
"hsa04913","hsa04913","Ovarian steroidogenesis","1/60","51/8087",0.316807863790627,0.726317861351901,0.717926512504446,"CYP1B1",1
"hsa01240","hsa01240","Biosynthesis of cofactors","2/60","156/8087",0.322667342056346,0.726317861351901,0.717926512504446,"AK3/DHRS3",2
"hsa04218","hsa04218","Cellular senescence","2/60","156/8087",0.322667342056346,0.726317861351901,0.717926512504446,"SMAD3/ZFP36L2",2
"hsa04330","hsa04330","Notch signaling pathway","1/60","53/8087",0.326972381048078,0.726317861351901,0.717926512504446,"APH1B",1
"hsa04630","hsa04630","JAK-STAT signaling pathway","2/60","162/8087",0.339047799367347,0.726317861351901,0.717926512504446,"FHL1/IL10RB",2
"hsa04923","hsa04923","Regulation of lipolysis in adipocytes","1/60","57/8087",0.346857324106729,0.726317861351901,0.717926512504446,"PNPLA2",1
"hsa05134","hsa05134","Legionellosis","1/60","57/8087",0.346857324106729,0.726317861351901,0.717926512504446,"HSPA2",1
"hsa04022","hsa04022","cGMP-PKG signaling pathway","2/60","167/8087",0.352612915001019,0.726317861351901,0.717926512504446,"ADRA1B/PDE5A",2
"hsa04978","hsa04978","Mineral absorption","1/60","59/8087",0.356582000242552,0.726317861351901,0.717926512504446,"SLC40A1",1
"hsa05416","hsa05416","Viral myocarditis","1/60","60/8087",0.36139080442609,0.726317861351901,0.717926512504446,"ICAM1",1
"hsa05164","hsa05164","Influenza A","2/60","171/8087",0.363400195332582,0.726317861351901,0.717926512504446,"CCL2/ICAM1",2
"hsa00140","hsa00140","Steroid hormone biosynthesis","1/60","61/8087",0.366164262970308,0.726317861351901,0.717926512504446,"CYP1B1",1
"hsa00561","hsa00561","Glycerolipid metabolism","1/60","61/8087",0.366164262970308,0.726317861351901,0.717926512504446,"PNPLA2",1
"hsa04213","hsa04213","Longevity regulating pathway - multiple species","1/60","62/8087",0.370902631300956,0.726317861351901,0.717926512504446,"HSPA2",1
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction","3/60","295/8087",0.375329802265829,0.726317861351901,0.717926512504446,"CCL2/CSF1/IL10RB",3
"hsa04623","hsa04623","Cytosolic DNA-sensing pathway","1/60","63/8087",0.375606163029547,0.726317861351901,0.717926512504446,"POLR2L",1
"hsa05321","hsa05321","Inflammatory bowel disease","1/60","65/8087",0.384909722131296,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa05152","hsa05152","Tuberculosis","2/60","180/8087",0.387429125512765,0.726317861351901,0.717926512504446,"CAMK2D/IL10RB",2
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","1/60","67/8087",0.394076933361852,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa04720","hsa04720","Long-term potentiation","1/60","67/8087",0.394076933361852,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa05221","hsa05221","Acute myeloid leukemia","1/60","67/8087",0.394076933361852,0.726317861351901,0.717926512504446,"KIT",1
"hsa04137","hsa04137","Mitophagy - animal","1/60","68/8087",0.398610023635953,0.726317861351901,0.717926512504446,"CITED2",1
"hsa05031","hsa05031","Amphetamine addiction","1/60","69/8087",0.403109761581064,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa05230","hsa05230","Central carbon metabolism in cancer","1/60","70/8087",0.407576388458731,0.726317861351901,0.717926512504446,"KIT",1
"hsa04520","hsa04520","Adherens junction","1/60","71/8087",0.412010143815158,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa00982","hsa00982","Drug metabolism - cytochrome P450","1/60","72/8087",0.416411265493189,0.726317861351901,0.717926512504446,"ALDH3B1",1
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection","2/60","193/8087",0.421446455231932,0.726317861351901,0.717926512504446,"ICAM1/ZFP36",2
"hsa05214","hsa05214","Glioma","1/60","75/8087",0.429421181584286,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04971","hsa04971","Gastric acid secretion","1/60","76/8087",0.433694113324793,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa05212","hsa05212","Pancreatic cancer","1/60","76/8087",0.433694113324793,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa05220","hsa05220","Chronic myeloid leukemia","1/60","76/8087",0.433694113324793,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","1/60","77/8087",0.437935575464415,0.726317861351901,0.717926512504446,"ITGA8",1
"hsa04612","hsa04612","Antigen processing and presentation","1/60","78/8087",0.442145795872921,0.726317861351901,0.717926512504446,"HSPA2",1
"hsa05205","hsa05205","Proteoglycans in cancer","2/60","205/8087",0.452008191598063,0.726317861351901,0.717926512504446,"CAMK2D/SDC4",2
"hsa04662","hsa04662","B cell receptor signaling pathway","1/60","82/8087",0.458678761067618,0.726317861351901,0.717926512504446,"RASGRP3",1
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction","3/60","341/8087",0.467234781079635,0.726317861351901,0.717926512504446,"ADM/ADRA1B/LPAR1",3
"hsa04012","hsa04012","ErbB signaling pathway","1/60","85/8087",0.47076137359644,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04911","hsa04911","Insulin secretion","1/60","86/8087",0.47472967122006,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa05210","hsa05210","Colorectal cancer","1/60","86/8087",0.47472967122006,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa04810","hsa04810","Regulation of actin cytoskeleton","2/60","218/8087",0.484098217940587,0.726317861351901,0.717926512504446,"ITGA8/LPAR1",2
"hsa05410","hsa05410","Hypertrophic cardiomyopathy","1/60","90/8087",0.490312350328592,0.726317861351901,0.717926512504446,"ITGA8",1
"hsa05163","hsa05163","Human cytomegalovirus infection","2/60","225/8087",0.500907532955026,0.726317861351901,0.717926512504446,"CCL2/IL10RB",2
"hsa04912","hsa04912","GnRH signaling pathway","1/60","93/8087",0.501700178901093,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04970","hsa04970","Salivary secretion","1/60","93/8087",0.501700178901093,0.726317861351901,0.717926512504446,"ADRA1B",1
"hsa04657","hsa04657","IL-17 signaling pathway","1/60","94/8087",0.505440232599608,0.726317861351901,0.717926512504446,"CCL2",1
"hsa05014","hsa05014","Amyotrophic lateral sclerosis","3/60","364/8087",0.51109602992233,0.726317861351901,0.717926512504446,"ND6/NDUFA3/TUBA4A",3
"hsa05150","hsa05150","Staphylococcus aureus infection","1/60","96/8087",0.512837719191528,0.726317861351901,0.717926512504446,"ICAM1",1
"hsa05414","hsa05414","Dilated cardiomyopathy","1/60","96/8087",0.512837719191528,0.726317861351901,0.717926512504446,"ITGA8",1
"hsa04713","hsa04713","Circadian entrainment","1/60","97/8087",0.51649555135878,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa00564","hsa00564","Glycerophospholipid metabolism","1/60","98/8087",0.520126373250954,0.726317861351901,0.717926512504446,"LPCAT3",1
"hsa04750","hsa04750","Inflammatory mediator regulation of TRP channels","1/60","98/8087",0.520126373250954,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04925","hsa04925","Aldosterone synthesis and secretion","1/60","98/8087",0.520126373250954,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa05142","hsa05142","Chagas disease","1/60","102/8087",0.534383459021107,0.726317861351901,0.717926512504446,"CCL2",1
"hsa05146","hsa05146","Amoebiasis","1/60","102/8087",0.534383459021107,0.726317861351901,0.717926512504446,"SERPINB9",1
"hsa04020","hsa04020","Calcium signaling pathway","2/60","240/8087",0.535759520755974,0.726317861351901,0.717926512504446,"ADRA1B/CAMK2D",2
"hsa04064","hsa04064","NF-kappa B signaling pathway","1/60","104/8087",0.541354972696956,0.726317861351901,0.717926512504446,"ICAM1",1
"hsa04928","hsa04928","Parathyroid hormone synthesis, secretion and action","1/60","106/8087",0.548223818392005,0.726317861351901,0.717926512504446,"LRP5",1
"hsa04659","hsa04659","Th17 cell differentiation","1/60","107/8087",0.55162020617505,0.726317861351901,0.717926512504446,"SMAD3",1
"hsa04922","hsa04922","Glucagon signaling pathway","1/60","107/8087",0.55162020617505,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04931","hsa04931","Insulin resistance","1/60","108/8087",0.55499148282035,0.726317861351901,0.717926512504446,"PPP1R3C",1
"hsa04066","hsa04066","HIF-1 signaling pathway","1/60","109/8087",0.558337830862809,0.726317861351901,0.717926512504446,"CAMK2D",1
"hsa04144","hsa04144","Endocytosis","2/60","252/8087",0.562453465802996,0.726317861351901,0.717926512504446,"HSPA2/SMAD3",2
"hsa04725","hsa04725","Cholinergic synapse","1/60","113/8087",0.571477542248939,0.732205601006453,0.7237462294929,"CAMK2D",1
"hsa04919","hsa04919","Thyroid hormone signaling pathway","1/60","121/8087",0.596614266074108,0.757591106319533,0.748838449122003,"RCAN2",1
"hsa04110","hsa04110","Cell cycle","1/60","124/8087",0.605661829485536,0.757591106319533,0.748838449122003,"SMAD3",1
"hsa04380","hsa04380","Osteoclast differentiation","1/60","128/8087",0.617415477169319,0.757591106319533,0.748838449122003,"CSF1",1
"hsa04114","hsa04114","Oocyte meiosis","1/60","129/8087",0.620299642437549,0.757591106319533,0.748838449122003,"CAMK2D",1
"hsa04068","hsa04068","FoxO signaling pathway","1/60","131/8087",0.626003979899894,0.757591106319533,0.748838449122003,"SMAD3",1
"hsa04650","hsa04650","Natural killer cell mediated cytotoxicity","1/60","131/8087",0.626003979899894,0.757591106319533,0.748838449122003,"ICAM1",1
"hsa04728","hsa04728","Dopaminergic synapse","1/60","132/8087",0.628824462706079,0.757591106319533,0.748838449122003,"CAMK2D",1
"hsa04371","hsa04371","Apelin signaling pathway","1/60","137/8087",0.642616130213654,0.757591106319533,0.748838449122003,"SMAD3",1
"hsa04910","hsa04910","Insulin signaling pathway","1/60","137/8087",0.642616130213654,0.757591106319533,0.748838449122003,"PPP1R3C",1
"hsa05135","hsa05135","Yersinia infection","1/60","137/8087",0.642616130213654,0.757591106319533,0.748838449122003,"CCL2",1
"hsa04915","hsa04915","Estrogen signaling pathway","1/60","138/8087",0.645313366966759,0.757591106319533,0.748838449122003,"HSPA2",1
"hsa05162","hsa05162","Measles","1/60","139/8087",0.647990583972922,0.757591106319533,0.748838449122003,"HSPA2",1
"hsa05017","hsa05017","Spinocerebellar ataxia","1/60","143/8087",0.658502160709997,0.757591106319533,0.748838449122003,"KCND3",1
"hsa05206","hsa05206","MicroRNAs in cancer","2/60","310/8087",0.67609366728135,0.757591106319533,0.748838449122003,"CYP1B1/MIR326",2
"hsa04932","hsa04932","Non-alcoholic fatty liver disease","1/60","150/8087",0.676159710476595,0.757591106319533,0.748838449122003,"NDUFA3",1
"hsa03040","hsa03040","Spliceosome","1/60","151/8087",0.678607791284382,0.757591106319533,0.748838449122003,"HSPA2",1
"hsa04145","hsa04145","Phagosome","1/60","152/8087",0.681037671894631,0.757591106319533,0.748838449122003,"TUBA4A",1
"hsa04921","hsa04921","Oxytocin signaling pathway","1/60","154/8087",0.685843363696055,0.757591106319533,0.748838449122003,"CAMK2D",1
"hsa04150","hsa04150","mTOR signaling pathway","1/60","155/8087",0.688219438091396,0.757591106319533,0.748838449122003,"LRP5",1
"hsa04934","hsa04934","Cushing syndrome","1/60","155/8087",0.688219438091396,0.757591106319533,0.748838449122003,"CAMK2D",1
"hsa04390","hsa04390","Hippo signaling pathway","1/60","157/8087",0.692918694804451,0.757591106319533,0.748838449122003,"SMAD3",1
"hsa05160","hsa05160","Hepatitis C","1/60","157/8087",0.692918694804451,0.757591106319533,0.748838449122003,"CLDN11",1
"hsa04217","hsa04217","Necroptosis","1/60","159/8087",0.697548285773085,0.757602111700569,0.748849327354863,"CAMK2D",1
"hsa05161","hsa05161","Hepatitis B","1/60","162/8087",0.704364266451925,0.759971971698129,0.751191807711886,"SMAD3",1
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum","1/60","171/8087",0.723918713624115,0.775965157087287,0.767000219457267,"HSPA2",1
"hsa04621","hsa04621","NOD-like receptor signaling pathway","1/60","181/8087",0.744156144289799,0.789419594532558,0.78029921410792,"CCL2",1
"hsa04360","hsa04360","Axon guidance","1/60","182/8087",0.746097787515528,0.789419594532558,0.78029921410792,"CAMK2D",1
"hsa04062","hsa04062","Chemokine signaling pathway","1/60","192/8087",0.764734471494005,0.803951623878313,0.794663350945187,"CCL2",1
"hsa04510","hsa04510","Focal adhesion","1/60","201/8087",0.780353179838973,0.811721472124007,0.802343432009609,"ITGA8",1
"hsa05169","hsa05169","Epstein-Barr virus infection","1/60","202/8087",0.78202434509508,0.811721472124007,0.802343432009609,"ICAM1",1
"hsa04024","hsa04024","cAMP signaling pathway","1/60","216/8087",0.804148638485485,0.82943633151962,0.819853626790895,"CAMK2D",1
"hsa05171","hsa05171","Coronavirus disease - COVID-19","1/60","232/8087",0.826738019654984,0.847406470146359,0.83761615149255,"CCL2",1
"hsa05132","hsa05132","Salmonella infection","1/60","249/8087",0.847933297976594,0.863733297317772,0.853754350365449,"TUBA4A",1
"hsa05165","hsa05165","Human papillomavirus infection","1/60","331/8087",0.91928682752866,0.930636047621607,0.919884154901973,"ITGA8",1
"hsa04740","hsa04740","Olfactory transduction","1/60","447/8087",0.967433934752605,0.973369112266425,0.962123512766556,"CAMK2D",1
"hsa05168","hsa05168","Herpes simplex virus 1 infection","1/60","498/8087",0.978245092554316,0.978245092554316,0.966943159520954,"CCL2",1
